Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
615abc49-325c-452b-8b9e-000c6f307c4e,e90c850a-5c09-4d56-b424-78c3d1aee527,303.4,2024-01-27 06:45:17,bank transfer,home & garden,2,27,Jacksonborough,mobile,201.54.94.140,"49922 Henderson Run Apt. 585
North Tanner, PR 79914","49922 Henderson Run Apt. 585
North Tanner, PR 79914",0,40,6
ce411f91-24c9-4735-95dc-e60516940643,d84e06c7-e89f-417d-b8bf-f5a8b634c80a,483.59,2024-02-14 17:06:10,bank transfer,clothing,2,45,New Victor,tablet,5.41.235.42,"83435 Henderson Hill
Johnport, MI 33289","83435 Henderson Hill
Johnport, MI 33289",0,45,17
77d525ce-ab28-449b-9b14-c81adda846d3,b6aeca9a-2ee8-4eee-af66-5c05eb876b74,272.25,2024-01-22 01:10:32,bank transfer,electronics,1,51,Harrellland,desktop,35.4.27.20,"PSC 3226, Box 7941
APO AA 09519","PSC 3226, Box 7941
APO AA 09519",0,255,1
7da041a2-5e0f-4a5e-9c53-c0759fb49c9f,e45ecd4e-f883-4bb8-807d-64d0abb5b62c,127.4,2024-02-13 07:03:03,PayPal,electronics,3,26,Hodgehaven,mobile,35.35.209.81,"USNV Gomez
FPO AA 87569","USNV Gomez
FPO AA 87569",0,347,7
8dd54f87-18fe-4e4f-b36c-0187d0840071,c20fe692-6f11-4537-b17c-c8a99fe57207,279.68,2024-02-22 06:47:35,credit card,electronics,3,36,Staceyhaven,tablet,84.10.121.13,"619 Brian Hollow Suite 217
New Andrew, FM 80774","619 Brian Hollow Suite 217
New Andrew, FM 80774",0,220,6
cbb0a6c7-b7fd-4854-8c5a-ed160b137e7a,f0512137-f809-44ce-b39b-b0ee634e95ac,108.07,2024-03-05 00:30:19,debit card,toys & games,5,46,New Samantha,desktop,81.252.167.82,"5863 Denise Views
Mercadotown, IA 11246","61649 Desiree Junctions
Brownberg, VT 43051",0,128,0
1ae45f54-1c34-4376-83ba-358c6e712ca1,5597ac30-598c-44db-9384-c725aa1c8ae1,64.92,2024-02-22 01:04:54,credit card,clothing,3,35,East Sara,desktop,148.101.111.31,"17984 Allen Wall Apt. 312
Stevenmouth, OK 83459","17984 Allen Wall Apt. 312
Stevenmouth, OK 83459",0,125,1
7d893695-dcaa-4128-a85d-9d618c7fb935,1259cb47-449b-4b28-8477-f8e00295fd79,75.19,2024-01-12 12:56:04,PayPal,toys & games,2,33,East Evanview,desktop,60.73.167.158,"3221 Gibson Unions Apt. 709
East Kellytown, OK 91193","3221 Gibson Unions Apt. 709
East Kellytown, OK 91193",1,108,12
0ad2fa68-96d1-44af-9891-b6def3ddfe59,6e935f59-5f9b-43e6-a880-77e85313e635,338.33,2024-03-16 07:56:56,credit card,clothing,4,22,East Anna,mobile,126.142.106.172,"PSC 5711, Box 3898
APO AE 17568","PSC 5711, Box 3898
APO AE 17568",0,181,7
20f0ef97-c76a-41b7-a3a2-e7550e8bf410,6e701d31-a783-4fb6-83a7-5d5e74965810,178.91,2024-03-03 23:22:23,bank transfer,home & garden,4,38,North Steve,tablet,214.213.189.253,"5364 Stewart Mission
Port Amandachester, LA 89744","5364 Stewart Mission
Port Amandachester, LA 89744",1,3,23
fd32e1cc-9e07-4175-84cf-e93158df1555,41836a3c-52af-4797-8e68-5d5a3f8c706e,180.26,2024-01-15 21:48:50,bank transfer,toys & games,2,37,West Kathryn,desktop,84.77.59.157,"9963 Wright Roads
Lake Dawn, SD 24969","9963 Wright Roads
Lake Dawn, SD 24969",0,238,21
caf1ee17-350d-454b-b2fd-be9408f05716,083d50e0-73fc-4c76-977b-5ba13da8d083,305.62,2024-01-24 15:29:52,PayPal,home & garden,2,23,Smithland,desktop,161.229.232.112,"56922 Donald Rapids Apt. 556
Howardville, VA 47858","56922 Donald Rapids Apt. 556
Howardville, VA 47858",0,279,15
3a83f317-287f-49d6-9e3e-f5b59a8708c9,15a467c6-d0ab-40e7-8167-b4def03fd41f,101.4,2024-01-12 20:26:08,debit card,electronics,1,34,Christopherbury,desktop,119.140.75.194,"PSC 9887, Box 9138
APO AE 42216","PSC 9887, Box 9138
APO AE 42216",0,84,20
cc3742f8-596c-4552-93a0-c3e4e93b0a6a,0765136a-3319-4dcd-9b57-44df5b6ed6b2,30.58,2024-02-18 06:50:04,debit card,health & beauty,3,36,Raymondland,mobile,118.240.144.166,"0796 Heather Knolls Apt. 498
Kristachester, FM 81084","0796 Heather Knolls Apt. 498
Kristachester, FM 81084",0,111,6
0d90c22c-da73-4244-a428-7abd488f7938,806ba138-1f83-4302-9a58-a49721db387d,93.93,2024-02-10 08:45:12,bank transfer,electronics,4,34,Nathanielbury,desktop,51.21.74.64,"Unit 1481 Box 3371
DPO AA 53948","Unit 1481 Box 3371
DPO AA 53948",0,18,8
8b28d6d9-9f1a-4113-9623-5d9fb3e1383a,aac2632b-9363-42f5-85bf-c424f2df73dd,19.85,2024-03-12 11:06:12,bank transfer,clothing,5,31,North Howard,tablet,52.202.101.70,"8494 Arthur Keys Apt. 570
Tracyborough, MN 14986","8494 Arthur Keys Apt. 570
Tracyborough, MN 14986",0,274,11
6f203bf9-b386-493f-a55b-f2f1f5935ada,02b07aab-c543-4c65-8624-2fb568a3fc69,99.91,2024-03-27 03:05:20,debit card,health & beauty,3,46,Ryanbury,desktop,103.163.172.177,"71300 Warren Field Apt. 772
Port Bethany, CA 99353","71300 Warren Field Apt. 772
Port Bethany, CA 99353",0,270,3
6e084e80-0c47-4ce4-a7cd-fe7de1848da7,cfaa3b43-f290-42d2-b09c-bcf70c667122,485.17,2024-01-29 08:31:31,debit card,clothing,2,36,East Jennifer,desktop,25.44.199.171,"604 April Underpass Apt. 462
Medinaport, MP 26376","604 April Underpass Apt. 462
Medinaport, MP 26376",0,163,8
22a53d86-3e67-463e-a04d-fc071f1ca385,f89f52dd-7a8c-4ca4-b2a8-433fb557c5dc,34.53,2024-02-16 07:42:08,PayPal,toys & games,1,34,Carlabury,tablet,120.13.38.196,"4224 Porter Junction
Hickmanside, FM 47710","4224 Porter Junction
Hickmanside, FM 47710",0,276,7
9714fa69-3dc6-40df-b54d-9018592af243,69750777-daaa-4287-9d6d-432305e548d7,322.85,2024-03-21 13:22:42,bank transfer,health & beauty,4,28,East Robertport,mobile,221.18.169.77,"38503 Myers Lakes
West Mary, FL 08834","6387 Jerry Street
West Andrewfort, DE 90410",0,142,13
4713184a-792b-4f5b-ab75-e6a738629f8e,495ccf32-bb12-40a2-86c2-08a529174cb1,18.38,2024-02-20 03:44:09,PayPal,clothing,1,21,Morrisonhaven,desktop,177.34.7.128,"793 Johnson Crescent Suite 796
Donnachester, GA 57333","793 Johnson Crescent Suite 796
Donnachester, GA 57333",0,274,3
c038276e-a316-4204-8bc5-150ccd645cfd,03a2c4e7-fbba-4c74-b518-52b0e20f5193,176.11,2024-01-07 17:08:28,bank transfer,clothing,1,48,Elizabethport,tablet,125.240.7.191,"75956 Charles Fords Apt. 818
Alexborough, WI 21257","75956 Charles Fords Apt. 818
Alexborough, WI 21257",0,23,17
b5a1c3a4-6ae4-4fa6-ae7e-1725c997c5e9,3ef301ee-2ddb-40a6-98b7-15f9c7cfa776,234.35,2024-03-28 01:46:44,credit card,electronics,5,36,Hernandezstad,tablet,111.59.17.213,"8623 Howe Plains Apt. 625
West Heather, NC 89060","8623 Howe Plains Apt. 625
West Heather, NC 89060",0,233,1
e8ccbdcb-db7c-4521-835b-c51cdb213820,2aec1e40-bf3d-4112-a09e-f16b16401a2e,57.34,2024-03-27 06:40:20,bank transfer,toys & games,5,48,Lake Georgeside,tablet,69.28.56.85,"8977 Johnson Run Suite 023
Sallymouth, DE 43651","8977 Johnson Run Suite 023
Sallymouth, DE 43651",0,136,6
7728eeb3-47a5-4c28-9854-48ac48e0f9e6,a4da9888-d266-4f18-994e-6a3c14525f7a,301.66,2024-02-17 05:11:45,PayPal,health & beauty,5,50,Underwoodchester,tablet,68.40.173.191,"USNS Collins
FPO AE 98886","USNS Collins
FPO AE 98886",0,272,5
d52dedce-ccd7-4869-ade9-13ca905c28db,9791e0b2-1a74-4286-8bd1-5f455ec6c087,120.61,2024-01-01 22:29:40,debit card,health & beauty,4,35,Sanfordport,desktop,215.93.40.82,"70649 Gina Crescent Suite 974
Morganview, CT 71974","70649 Gina Crescent Suite 974
Morganview, CT 71974",0,26,22
0941b505-75c6-40a0-8d16-67b45796bf05,3dc90d95-d464-4972-b298-7aacdb1a634b,96.34,2024-01-10 22:38:52,bank transfer,health & beauty,3,38,Lake Ashley,desktop,45.4.21.173,"79830 Choi Rapids
New Leonard, IA 07368","79830 Choi Rapids
New Leonard, IA 07368",0,128,22
11a219f1-f7b1-4e6a-ba97-139aa4431064,fe876d23-5fa3-4901-85ce-17a8581a7fcc,480.20000000000005,2024-03-15 17:51:35,debit card,home & garden,2,34,West Franciscofurt,tablet,46.221.75.140,"353 Smith Roads Suite 050
Lake Christophermouth, OH 19376","353 Smith Roads Suite 050
Lake Christophermouth, OH 19376",1,253,17
d8c0dc93-c07e-44e9-b454-b6ba09481307,4565d533-8dea-4c07-9dc2-3241391cb191,12.37,2024-03-13 00:34:46,PayPal,electronics,3,22,North Aprilview,mobile,62.31.223.140,"440 Thomas Courts Apt. 839
Port Kevinton, DC 85991","440 Thomas Courts Apt. 839
Port Kevinton, DC 85991",0,325,0
cf9d1187-6935-4fc7-add1-1c545a186ed2,eb7e5779-603e-48ab-9b2c-3903199228fb,699.06,2024-02-04 00:36:48,PayPal,health & beauty,3,41,Henryfurt,mobile,37.242.34.94,"565 Porter Island
Murphymouth, IN 65894","565 Porter Island
Murphymouth, IN 65894",0,273,0
b59bc8df-eb8e-47b6-8be8-626d97692196,c230067f-7c26-45f5-9520-6ff8b5f2241f,246.19,2024-02-01 04:59:43,PayPal,home & garden,2,37,New Joshuaton,desktop,190.122.75.181,"50895 Laura Circles Suite 415
Port Stephenshire, AS 96964","50895 Laura Circles Suite 415
Port Stephenshire, AS 96964",0,328,4
452bba28-0a80-48b0-ae97-5c7811a44e94,0f293aa2-c6c0-417d-8312-21980a15ee58,230.63,2024-03-27 10:40:53,bank transfer,health & beauty,1,35,East John,desktop,38.214.203.201,"0535 Burns Park
Wrighthaven, MN 35202","378 Alvarez Throughway
Gilbertport, AL 19001",0,164,10
c18d4aeb-0e09-4fcc-a117-698a35591784,3486a112-b2b2-4158-8807-d62b40c63a1e,45.0,2024-01-08 08:43:23,PayPal,home & garden,2,35,Port Michelle,desktop,50.172.252.126,"37044 Debra Courts
Pattersonport, KS 66948","37044 Debra Courts
Pattersonport, KS 66948",0,82,8
a14b08fa-b03f-4e0d-b1a3-b0411e415c79,4ecd0fae-7037-4670-ad34-3301714b1afb,91.51,2024-01-20 02:09:38,credit card,toys & games,2,25,Edwardsborough,mobile,54.47.64.184,"92286 Hannah Plaza Suite 137
Coxhaven, CO 34693","92286 Hannah Plaza Suite 137
Coxhaven, CO 34693",0,43,2
77e3500a-e669-45cd-9a2c-a726e34d0adc,2916924b-a147-4295-ba1e-f990d3236e56,55.72,2024-01-02 17:54:53,credit card,electronics,4,30,Port Emilyfort,desktop,88.69.248.246,"86410 Russell Tunnel Apt. 688
East Danielmouth, SC 93780","86410 Russell Tunnel Apt. 688
East Danielmouth, SC 93780",0,328,17
b143646b-371f-4c83-9d3a-1648ab978776,c97686f9-c7f8-4e83-9225-fd7d5c478bc6,20.96,2024-03-31 06:14:46,credit card,clothing,2,30,Floresfurt,mobile,221.130.243.22,"356 Ortiz Track
Davidfort, NH 52694","356 Ortiz Track
Davidfort, NH 52694",0,347,6
08c0d449-5073-4174-b2c6-8ce933a80434,6cb08359-3757-406c-a98f-b5860e7472b3,192.74,2024-02-28 07:05:22,credit card,health & beauty,2,24,New Brandon,tablet,33.159.135.89,"2019 Daniel Divide
Port Paul, IA 74304","2019 Daniel Divide
Port Paul, IA 74304",0,74,7
62533091-7ea6-432c-af94-113ea247257c,9e095e80-1549-4192-b600-ea72026eff4a,101.37,2024-03-06 17:30:09,credit card,electronics,2,32,Port Kyle,mobile,17.184.128.21,"5525 Aaron Meadows Suite 664
Johnsonton, SD 72502","5525 Aaron Meadows Suite 664
Johnsonton, SD 72502",0,133,17
51c73ad2-6b46-492f-9119-d5c8c55307b4,874da1a8-62a0-4424-bd7f-cd1c782dd193,54.26,2024-03-15 16:52:49,debit card,home & garden,2,40,Adamsville,desktop,37.179.124.12,"27841 Michelle Fords
Williamview, IN 62532","27841 Michelle Fords
Williamview, IN 62532",0,289,16
cb61c782-d5f2-4591-b118-29ce97296381,21dacdce-7eb0-49b5-8906-590241c40ac3,106.73,2024-02-12 12:57:34,PayPal,toys & games,3,44,Port Eric,mobile,30.25.48.205,"099 Anderson Valleys Apt. 761
North Keith, VI 97370","099 Anderson Valleys Apt. 761
North Keith, VI 97370",0,314,12
23c21741-0606-4daf-a3f6-a5f391ee6c07,c431ed63-0dc1-44e1-8fa6-7adb07d2746c,341.58,2024-03-05 13:28:03,debit card,electronics,2,26,Marshallberg,mobile,129.65.15.70,"21195 Villarreal Forks Suite 917
Johnmouth, PR 01735","21195 Villarreal Forks Suite 917
Johnmouth, PR 01735",0,178,13
65f53e5f-3f15-4004-8cea-9745de98cc5a,a1066a9f-ba1c-4830-a962-c47bc836c7bd,99.28,2024-03-01 00:05:26,bank transfer,toys & games,1,43,Aaronland,desktop,198.210.28.216,"560 Gabrielle Points Suite 161
Reynoldsland, DC 35755","560 Gabrielle Points Suite 161
Reynoldsland, DC 35755",0,102,0
dc6027c3-0aac-4abd-aadf-22a080958110,695ad0e2-a6c4-4a45-8229-deb169cae96a,51.23,2024-01-08 23:45:04,credit card,clothing,2,43,Frederickton,desktop,117.157.13.13,"91752 Werner Station Suite 204
Carterchester, FL 29745","759 Victor Island Apt. 987
Lake Rebeccafort, IA 18908",0,145,23
4e8136e2-ec50-4b87-9187-1c9cd5ffd881,fdb03dd9-8f9a-46c5-a251-465f0049178a,312.85,2024-02-04 10:23:30,credit card,electronics,4,38,East Valerie,desktop,175.243.79.101,"3339 Jeffrey Forge
Walkerside, IA 06061","3339 Jeffrey Forge
Walkerside, IA 06061",1,332,10
d8466bdc-ed96-47ed-81b8-cc7fbed2c3f0,3a893dfe-6c70-4671-b280-63dac6238b74,74.35,2024-03-27 16:10:16,credit card,home & garden,5,27,East Deborahhaven,mobile,58.32.167.34,"157 Crawford Cliffs
Port Valerieland, CO 76250","157 Crawford Cliffs
Port Valerieland, CO 76250",0,266,16
851b54f6-4e73-4772-983f-5bd9a10e11d2,eebf6a6b-6016-4434-8ef2-da1a77a6eaf0,40.66,2024-01-15 09:58:38,credit card,home & garden,1,27,Lake Jason,desktop,88.162.71.87,"93613 Christine Pine
South Dawnbury, ND 09590","2249 Mark Shores Suite 584
Gardnerfurt, IL 65946",0,6,9
e6708a4c-9cfa-4531-97dd-e1673e2bdbf9,de5c58df-07db-493f-80f7-3989739c934f,273.59,2024-02-18 04:49:18,credit card,electronics,3,45,South Stephen,mobile,156.205.1.177,"4856 Watts Forge Suite 088
West Leonard, RI 45913","4856 Watts Forge Suite 088
West Leonard, RI 45913",0,97,4
e76b7779-b00e-4b8e-ba8c-363c36cd671d,f1fb0201-5c4f-49a7-aefc-88ac32380c0f,278.15,2024-01-12 18:44:14,bank transfer,electronics,1,14,New Craig,desktop,22.57.45.110,"USS Lee
FPO AE 24445","USS Lee
FPO AE 24445",0,35,18
7edaf0ce-7a7e-48c7-97c4-a7e13b641164,d420b71a-3ac2-462c-a31f-74074ad1eafa,24.03,2024-01-06 22:23:28,credit card,toys & games,5,39,North Davidfurt,desktop,81.47.248.52,"9778 Dominguez Lock
Griffinhaven, PR 46629","9778 Dominguez Lock
Griffinhaven, PR 46629",0,235,22
5dbb5a6e-8e7c-4d44-b164-b7c705bdc3a9,3497457a-8a4d-4606-a0fa-eccc7f67fa8d,192.04,2024-03-28 05:41:32,debit card,home & garden,1,23,Keithburgh,tablet,69.73.92.19,"97582 Gabriella Union Suite 667
South Nicoleberg, NM 07408","9979 Levine Mountains
Port Danielberg, HI 74159",0,65,5
67761464-b93c-4ca7-be93-d3d9f2d1c4d9,e60d4c59-6aa1-4fe3-807a-5a634c01e3c8,72.31,2024-01-26 17:28:23,credit card,health & beauty,1,24,East Elizabeth,tablet,21.97.137.92,"200 Byrd Tunnel
East Danielle, AS 06252","Unit 5957 Box 1493
DPO AE 76617",0,158,17
b6e75c21-252d-4dde-bf34-c0fef4fb8a22,16ac42a4-d0c8-45cd-b9d4-5a0ac5dabffb,290.86,2024-01-25 23:35:17,PayPal,health & beauty,1,37,North Heatherfort,tablet,64.152.17.10,"PSC 2004, Box 3558
APO AP 57072","PSC 2004, Box 3558
APO AP 57072",0,329,23
16cd5781-2e36-41dc-9436-5d649b9d71ed,ce2d3702-6d51-43eb-94c3-ff3879757a2f,1792.0,2024-03-24 10:13:26,PayPal,health & beauty,5,36,Jasonbury,desktop,119.244.227.72,"9867 Henry Spring Apt. 527
Lake Thomashaven, CO 08697","9867 Henry Spring Apt. 527
Lake Thomashaven, CO 08697",1,239,1
be0f6c73-e713-4f15-8921-d158440556cc,8cb0eca9-6ead-4319-8dfd-ea66a0b9b6ab,70.16,2024-02-04 16:11:15,credit card,toys & games,1,18,Chenberg,mobile,153.155.245.125,"8134 Penny Light Suite 590
Karenborough, OK 72679","8134 Penny Light Suite 590
Karenborough, OK 72679",0,320,16
27c6d8e5-f74c-4cb9-a91d-8de1aac2c029,7a0cad14-3b09-4727-83e6-029a13eb6b0c,690.85,2024-02-27 10:02:09,debit card,electronics,1,21,Jonathanland,tablet,173.138.5.199,"USNS Smith
FPO AP 96126","USNS Smith
FPO AP 96126",0,271,10
c099297f-0675-4693-b8a4-e5d04a8cef9b,fc669a54-998b-45d3-b5d9-073a412ec4f6,55.97,2024-02-07 11:01:01,bank transfer,clothing,5,39,Hurstberg,desktop,32.248.192.142,"3130 Phillip Cape Suite 015
Calvinborough, MO 10179","3130 Phillip Cape Suite 015
Calvinborough, MO 10179",0,131,11
01506e59-b7b5-4814-a40c-df6820d4a684,f7e33090-7ec3-49d9-bad1-746c718723b0,165.06,2024-02-28 14:09:24,debit card,electronics,5,26,North Adam,tablet,151.227.235.187,"PSC 1843, Box 6932
APO AP 14478","PSC 1843, Box 6932
APO AP 14478",0,152,14
22ce894e-81f2-4c46-8d0b-8ec237982b6e,263510b3-17c8-445c-a87e-e9d37beea378,84.49,2024-04-03 01:01:51,PayPal,health & beauty,4,44,Lake Bretttown,desktop,170.196.215.255,"352 Edwards Rest Apt. 478
Port Annette, TX 46655","352 Edwards Rest Apt. 478
Port Annette, TX 46655",0,86,1
bd14a306-eaa6-4760-8ea8-68e8c6a82877,be0a9a84-77d6-4f72-8977-96d7276f44a2,178.19,2024-02-26 01:45:27,PayPal,health & beauty,4,40,Kylehaven,desktop,14.25.33.171,"5196 Woods Walk
West Bridget, FL 36996","5196 Woods Walk
West Bridget, FL 36996",0,296,1
a636dc8b-529d-4cc4-a27a-b87bf9c93940,d57b910b-a2d2-4182-bd33-a61345d96f64,271.98,2024-01-30 01:27:51,PayPal,health & beauty,2,39,East Colleenmouth,mobile,176.109.249.244,"61004 Jose Crossing
Kennethfort, KS 99376","61004 Jose Crossing
Kennethfort, KS 99376",0,108,1
acb78fca-a08c-4793-9779-0cfdd40b6ca4,94e0c5fe-28c8-480f-b6a3-c7856a2819a4,125.05,2024-01-07 20:09:58,PayPal,electronics,1,44,Jessicahaven,mobile,35.227.201.246,"PSC 8798, Box 5067
APO AE 90672","PSC 8798, Box 5067
APO AE 90672",0,293,20
20cf7478-7308-4480-a867-08340947f127,b44000ac-ad2c-42c6-91be-eb72fc585051,57.8,2024-01-01 13:13:06,bank transfer,electronics,2,40,Stevenborough,desktop,46.187.226.66,"433 Heather Run
North Tyler, AR 29846","433 Heather Run
North Tyler, AR 29846",0,64,13
359b6e4d-c8bf-4b97-bef0-b1157dc6a5bc,81d1811a-969b-4cd1-be79-e8cce4e6a5f5,80.58,2024-02-18 00:32:12,bank transfer,electronics,5,34,Clayborough,tablet,176.107.149.62,"67279 Lawrence Street
Derekburgh, MH 10581","67279 Lawrence Street
Derekburgh, MH 10581",0,134,0
4406054d-61ba-4253-a6d3-7739b7e1fca7,8a4764e9-c02a-47ce-83e7-8bce618c6c78,232.28,2024-02-24 18:57:52,PayPal,electronics,3,53,Simpsonview,mobile,86.251.115.74,"435 Paul Plaza Apt. 717
Soniaberg, SD 66215","435 Paul Plaza Apt. 717
Soniaberg, SD 66215",1,244,4
da9a71a2-cc3f-4dd9-a941-46a5972405ae,8e9aa92b-cf1b-45e0-a2ee-91d030850e59,306.78,2024-03-05 11:48:24,bank transfer,electronics,4,51,West Connie,tablet,126.116.54.77,"USCGC Diaz
FPO AP 60487","USCGC Diaz
FPO AP 60487",0,20,11
9720f9f5-5737-45cf-8afd-c14c0e842214,a627bcf8-6512-4c4c-96c1-ee885c96888e,209.29,2024-01-31 17:33:48,debit card,toys & games,5,33,West Davidland,desktop,91.14.38.100,"633 Baker Corners Suite 564
Flowershaven, MN 66234","PSC 2456, Box 6900
APO AA 02197",0,338,17
a7713cc1-afdd-4449-a1c4-99bdd5fc210b,7e2b3e56-adfb-434e-bfe6-4b4059787d41,576.05,2024-02-18 07:58:46,debit card,toys & games,1,37,South Brenda,mobile,153.104.63.233,"USCGC Davis
FPO AA 40133","USCGC Davis
FPO AA 40133",0,213,7
716eb6a8-cfb9-43bf-bede-0c54da3d3239,1636e965-4e2f-49fc-9299-8fb4fe2936e8,154.54,2024-01-28 12:58:32,credit card,toys & games,2,27,Greenbury,mobile,168.40.13.198,"11556 Grant Green Suite 574
Webbtown, NE 95766","11556 Grant Green Suite 574
Webbtown, NE 95766",0,162,12
8a993ed7-b11c-4be1-b294-82babb08f3e6,86c193bd-9618-4606-b7a0-ebf586523017,166.59,2024-03-23 08:36:59,PayPal,home & garden,3,42,Nolanborough,tablet,109.119.129.165,"0726 Briggs Haven
Palmerhaven, ND 12031","0726 Briggs Haven
Palmerhaven, ND 12031",0,327,8
abe1496d-6086-4c8d-baed-29e11a448811,1f35e7ca-3f7f-46a8-bf8d-9b1e7eca9735,172.24,2024-03-10 05:33:30,credit card,home & garden,2,22,Christineport,tablet,30.101.48.197,"2086 King Well
Ashleyfurt, MT 72832","2086 King Well
Ashleyfurt, MT 72832",0,340,5
6c115dd7-0d85-4cb0-8bf3-4e8fb61483d2,834d01a2-f64f-49c4-a5ab-ae3956af31db,19.56,2024-03-16 00:02:17,credit card,health & beauty,5,45,West Carolview,mobile,84.6.80.30,"55369 Valdez Drive Apt. 826
East Loganmouth, DE 97848","55369 Valdez Drive Apt. 826
East Loganmouth, DE 97848",0,313,0
4bf6082e-682c-4822-84a3-e81489651af9,7a9b82e8-4367-495b-9a6e-954615b6acde,78.83,2024-01-22 12:46:28,PayPal,electronics,4,31,Wilsonchester,desktop,218.44.72.112,"57134 Kimberly Course
Carolynport, UT 31779","57134 Kimberly Course
Carolynport, UT 31779",0,46,12
5a4aabb1-b448-48fa-9a30-d84acee5cf1e,7b241591-b70f-4400-928d-0627f2686f75,66.69,2024-03-12 04:11:25,credit card,clothing,4,18,East Aaronhaven,mobile,94.242.216.149,"5557 Tran Key Apt. 736
Mirandachester, PA 33510","5557 Tran Key Apt. 736
Mirandachester, PA 33510",0,309,4
1e410074-3f9a-4b61-bf8f-433e4801edc7,92d823ae-6eb1-4b69-a5c9-dc7d51820074,450.37,2024-02-27 04:16:29,credit card,toys & games,2,26,South Johnnytown,mobile,66.133.125.185,"157 Frazier Streets Suite 580
Martineztown, GA 40056","157 Frazier Streets Suite 580
Martineztown, GA 40056",0,259,4
ecfbfcea-2924-468b-b961-3bb99bf328f2,75f5ff09-f43c-4ba1-90bd-a236b0398fee,224.86,2024-03-26 04:40:25,debit card,clothing,3,21,New Kevinview,tablet,78.201.234.35,"84625 Salinas Loop
Rachelburgh, TX 57561","84625 Salinas Loop
Rachelburgh, TX 57561",0,192,4
b4ff7db8-a05c-41ff-8784-9002a2afd127,c660029e-4c7f-40d9-a81a-0a8259766c08,415.03,2024-03-28 16:25:10,debit card,toys & games,5,29,Williamchester,mobile,168.169.66.226,"571 Matthew Circles
Thomasberg, HI 94252","10602 Hall Avenue Apt. 254
Port Diane, NE 56207",0,221,16
841158b8-6fe8-4f2a-b2ba-61a6487846a6,67ddee2e-ac3d-408f-872a-41fd2d1c56a2,72.74,2024-04-02 16:28:32,PayPal,toys & games,5,37,Port Garymouth,tablet,143.82.244.94,"USS Cooke
FPO AP 22869","PSC 4011, Box 4988
APO AP 17039",0,314,16
d5d6437c-1aff-47f0-8cdb-d37af7978c52,f57c7cb0-0a00-4a57-8777-8e08d0e7d4d2,149.83,2024-01-02 03:35:25,PayPal,clothing,2,49,Wheelermouth,mobile,194.145.36.61,"98048 Johnson Manor Apt. 063
Port Jennifer, NM 76834","97616 Price Summit Apt. 449
North Sabrinamouth, NM 67080",0,161,3
0cb24c7c-d768-4f14-9a0c-861c99269c38,86a2bf3d-5f0e-49c1-a53b-c6233c24d271,17.9,2024-03-24 16:58:48,PayPal,home & garden,3,24,Darylview,tablet,161.8.65.86,"52169 Harris Flats
Snydermouth, DE 84235","7523 Alexis Manor
Robertsstad, VI 95625",0,330,16
a662a30f-c636-4561-9c36-e92007113f4c,580a46d3-7ef7-4ae3-83d0-f4ba47d262f0,263.75,2024-01-27 10:32:33,PayPal,home & garden,5,46,Alexanderfort,tablet,16.14.249.156,"1830 Perry Stream
Danielleland, IA 17836","1830 Perry Stream
Danielleland, IA 17836",0,344,10
4d6d6fff-ecf5-4a40-a45b-7457553748a3,3f85f722-2e36-4be4-a5e3-1040ebcb4e5b,69.83,2024-03-17 13:39:53,debit card,electronics,4,46,Feliciamouth,desktop,65.122.117.125,"5950 Catherine Fort Apt. 726
Adamsland, IN 80513","5950 Catherine Fort Apt. 726
Adamsland, IN 80513",1,16,13
5daf596c-599c-4506-a459-d36f5c270516,a609288e-8030-4963-b41f-4f534e907268,81.42,2024-02-28 22:45:24,debit card,home & garden,3,42,Mistymouth,desktop,57.84.95.254,"USS Johnson
FPO AE 58762","USS Johnson
FPO AE 58762",0,45,22
621e609b-5d89-413b-9774-e74eb70468e5,cf5b6e74-0040-4ffb-97bc-5a7c894ca2b2,179.18,2024-01-06 16:45:51,bank transfer,home & garden,4,36,Maryburgh,mobile,83.64.107.232,"241 Knox Village
Robertaborough, CO 94970","241 Knox Village
Robertaborough, CO 94970",0,180,16
3506bfaa-e529-47a6-8705-4a5c297ab9e8,ac95940a-ffc3-4b2b-8ee5-45df0c8b89f4,227.43,2024-01-04 23:35:36,credit card,home & garden,3,21,New Colleenfurt,desktop,208.117.128.198,"97006 Montgomery Station Suite 043
North Stephanie, OH 36410","97006 Montgomery Station Suite 043
North Stephanie, OH 36410",0,257,23
b6a9427a-baa2-4869-8abf-c808b60a04ac,a2f25d61-8abc-4642-89e6-3e10c86ebfde,101.46,2024-02-20 13:49:47,debit card,home & garden,1,34,Lake Alexa,tablet,78.71.242.174,"3134 Cynthia Meadow
South Curtisside, CO 72682","3134 Cynthia Meadow
South Curtisside, CO 72682",0,305,13
